position_education_partner_segment,label
position_0_education_0_partner_1,0
position_0_education_0_partner_0,1
position_0_education_1_partner_0,2
position_0_education_1_partner_1,3
position_1_education_0_partner_1,4
position_1_education_0_partner_0,5
position_2_education_0_partner_1,6
position_0_education_2_partner_0,7
position_2_education_0_partner_0,8
position_0_education_2_partner_1,9
position_2_education_1_partner_1,10
position_2_education_1_partner_0,11
position_1_education_1_partner_1,12
position_2_education_2_partner_1,13
position_2_education_2_partner_0,14
position_1_education_1_partner_0,15
position_1_education_2_partner_1,16
position_1_education_2_partner_0,17
position_3_education_0_partner_1,18
position_3_education_0_partner_0,19
position_3_education_1_partner_0,20
position_2_education_3_partner_1,21
position_3_education_1_partner_1,22
position_2_education_3_partner_0,23
position_3_education_2_partner_1,24
position_1_education_3_partner_0,25
position_3_education_2_partner_0,26
position_1_education_3_partner_1,27
position_4_education_0_partner_0,28
position_2_education_4_partner_1,29
position_4_education_0_partner_1,30
position_2_education_4_partner_0,31
position_4_education_1_partner_0,32
position_4_education_1_partner_1,33
position_0_education_3_partner_1,34
position_0_education_3_partner_0,35
position_4_education_2_partner_1,36
position_4_education_2_partner_0,37
position_3_education_3_partner_1,38
position_1_education_4_partner_0,39
position_3_education_3_partner_0,40
position_1_education_4_partner_1,41
position_3_education_4_partner_0,42
position_4_education_3_partner_0,43
position_3_education_4_partner_1,44
position_4_education_3_partner_1,45
position_4_education_4_partner_0,46
position_4_education_4_partner_1,47
position_0_education_4_partner_1,48
position_0_education_4_partner_0,49
